,speed,origin_lat,origin_lon,destination_lat,destination_lon,distance,predictions
0,35,-77.139554,-12.0505766,-77.1266794,-12.0377336,1.999904286589428,437.5029
1,35,-77.1266794,-12.0377336,-77.139554,-12.0505766,1.999904286589428,453.50122
2,35,-77.1266794,-12.0377336,-77.0997286,-12.0394964,2.9374318434269133,611.17786
3,35,-77.0997286,-12.0394964,-77.1266794,-12.0377336,2.9374318434269133,459.85773
4,35,-77.0997286,-12.0394964,-77.0742285,-12.0349181,2.8194770617124125,668.36566
5,35,-77.0742285,-12.0349181,-77.0997286,-12.0394964,2.8194770617124125,467.01144
6,35,-77.0742285,-12.0349181,-77.0532858,-12.036597,2.285169535964359,566.06384
7,35,-77.0532858,-12.036597,-77.0742285,-12.0349181,2.285169535964359,454.5637
8,35,-77.0532858,-12.036597,-77.0437495,-12.0366048,1.0370754683464216,596.6229
9,35,-77.0437495,-12.0366048,-77.0532858,-12.036597,1.0370754683464216,501.01437
10,35,-77.0437495,-12.0366048,-77.0352613,-12.0401226,1.0025460605785423,520.6977
11,35,-77.0352613,-12.0401226,-77.0437495,-12.0366048,1.0025460605785423,550.87476
12,35,-77.0352613,-12.0401226,-77.0219874,-12.043133,1.4818170099222472,500.82935
13,35,-77.0219874,-12.043133,-77.0352613,-12.0401226,1.4818170099222472,466.23706
14,35,-77.0219874,-12.043133,-77.0123744,-12.0360818,1.3067582414186518,635.6037
15,35,-77.0123744,-12.0360818,-77.0219874,-12.043133,1.3067582414186518,452.35205
16,35,-77.0123744,-12.0360818,-76.9974221,-12.028741,1.8194654892722064,644.0895
17,35,-76.9974221,-12.028741,-77.0123744,-12.0360818,1.8194654892722064,461.959
18,35,-76.9974221,-12.028741,-76.9895257,-12.031763,0.9221596763012118,486.81152
19,35,-76.9895257,-12.031763,-76.9974221,-12.028741,0.9221596763012118,506.6583
20,35,-76.9895257,-12.031763,-76.9471488,-12.01964,4.801784204871767,629.5521
21,35,-76.9471488,-12.01964,-76.9895257,-12.031763,4.801784204871767,525.6347
22,35,-76.9471488,-12.01964,-76.8370746,-11.992607,12.34355318529659,657.1616
23,35,-76.8370746,-11.992607,-76.9471488,-12.01964,12.34355318529659,685.66187
24,35,-77.139554,-12.0505766,-77.1277995,-12.0591429,1.5940994188990327,506.22076
25,35,-77.1277995,-12.0591429,-77.139554,-12.0505766,1.5940994188990327,491.84793
26,35,-77.1277995,-12.0591429,-77.1000842,-12.075156,3.500407798593108,487.3996
27,35,-77.1000842,-12.075156,-77.1277995,-12.0591429,3.500407798593108,535.7745
28,35,-77.1000842,-12.075156,-77.0931016,-12.0776424,0.8080187752746992,542.5571
29,35,-77.0931016,-12.0776424,-77.1000842,-12.075156,0.8080187752746992,554.0041
30,35,-77.0931016,-12.0776424,-77.0813197,-12.0782349,1.2827802243573792,551.19104
31,35,-77.0813197,-12.0782349,-77.0931016,-12.0776424,1.2827802243573792,452.20636
32,35,-77.0813197,-12.0782349,-77.0632753,-12.0863286,2.158564580098586,469.19965
33,35,-77.0632753,-12.0863286,-77.0813197,-12.0782349,2.158564580098586,459.23212
34,35,-77.0632753,-12.0863286,-77.0504225,-12.0944467,1.663658702929662,466.16965
35,35,-77.0504225,-12.0944467,-77.0632753,-12.0863286,1.663658702929662,480.8904
36,35,-77.0504225,-12.0944467,-77.0227628,-12.0906336,3.037113723184821,492.66296
37,35,-77.0227628,-12.0906336,-77.0504225,-12.0944467,3.037113723184821,495.39587
38,35,-77.0227628,-12.0906336,-76.9809682,-12.0848982,4.588838855107854,508.682
39,35,-76.9809682,-12.0848982,-77.0227628,-12.0906336,4.588838855107854,530.04425
40,35,-76.9809682,-12.0848982,-76.9696424,-12.0830347,1.2487776537813846,460.76993
41,35,-76.9696424,-12.0830347,-76.9809682,-12.0848982,1.2487776537813846,467.1202
42,35,-76.9696424,-12.0830347,-76.9555322,-12.0734423,1.8685860282929692,527.5211
43,35,-76.9555322,-12.0734423,-76.9696424,-12.0830347,1.8685860282929692,485.54083
44,35,-76.9555322,-12.0734423,-76.9408033,-12.0638982,1.9212815149815523,526.371
45,35,-76.9408033,-12.0638982,-76.9555322,-12.0734423,1.9212815149815523,485.78067
46,35,-76.9408033,-12.0638982,-76.9444082,-12.0565957,0.901670107065084,473.85083
47,35,-76.9444082,-12.0565957,-76.9408033,-12.0638982,0.901670107065084,461.77994
48,35,-76.9444082,-12.0565957,-76.9379709,-12.0440887,1.5569583120944932,584.37885
49,35,-76.9379709,-12.0440887,-76.9444082,-12.0565957,1.5569583120944932,476.42496
50,35,-76.9379709,-12.0440887,-76.9471488,-12.01964,2.896008841214152,616.49615
51,35,-76.9471488,-12.01964,-76.9379709,-12.0440887,2.896008841214152,502.68622
52,35,-77.0687422,-11.9622097,-77.0826953,-12.0062836,5.130418158394671,527.08887
53,35,-77.0826953,-12.0062836,-77.0687422,-11.9622097,5.130418158394671,308.9895
54,35,-77.0826953,-12.0062836,-77.1061175,-12.0215278,3.059813737263473,472.2456
55,35,-77.1061175,-12.0215278,-77.0826953,-12.0062836,3.059813737263473,534.56635
56,35,-77.1061175,-12.0215278,-77.0997286,-12.0394964,2.115380316446762,458.12567
57,35,-77.0997286,-12.0394964,-77.1061175,-12.0215278,2.115380316446762,439.89688
58,35,-77.0997286,-12.0394964,-77.0980162,-12.0534351,1.5610593398357575,450.96515
59,35,-77.0980162,-12.0534351,-77.0997286,-12.0394964,1.5610593398357575,451.18005
60,35,-77.0980162,-12.0534351,-77.1000842,-12.075156,2.42569966827532,479.13397
61,35,-77.1000842,-12.075156,-77.0980162,-12.0534351,2.42569966827532,382.5581
62,35,-76.9699092,-11.9349609,-77.0050451,-11.9822939,6.504609387753499,562.6488
63,35,-77.0050451,-11.9822939,-76.9699092,-11.9349609,6.504609387753499,467.4416
64,35,-77.0050451,-11.9822939,-76.9993299,-12.0034059,2.4284568681681624,470.56226
65,35,-76.9993299,-12.0034059,-77.0050451,-11.9822939,2.4284568681681624,572.03235
66,35,-76.9993299,-12.0034059,-76.9974221,-12.028741,2.82476533570618,489.6106
67,35,-76.9974221,-12.028741,-76.9993299,-12.0034059,2.82476533570618,525.0281
68,35,-76.9974221,-12.028741,-76.9871358,-12.0641405,4.092099946733223,530.1583
69,35,-76.9871358,-12.0641405,-76.9974221,-12.028741,4.092099946733223,465.44693
70,35,-76.9871358,-12.0641405,-76.9809682,-12.0848982,2.403603490694259,497.87564
71,35,-76.9809682,-12.0848982,-76.9871358,-12.0641405,2.403603490694259,552.2395
72,35,-76.9809682,-12.0848982,-76.9773878,-12.1094248,2.7548761405386823,515.5498
73,35,-76.9773878,-12.1094248,-76.9809682,-12.0848982,2.7548761405386823,511.8556
74,35,-76.9773878,-12.1094248,-76.9787611,-12.1309077,2.393450595651138,514.4181
75,35,-76.9787611,-12.1309077,-76.9773878,-12.1094248,2.393450595651138,513.76294
76,35,-76.9787611,-12.1309077,-76.955292,-12.1475722,3.153209103370417,527.6997
77,35,-76.955292,-12.1475722,-76.9787611,-12.1309077,3.153209103370417,503.59253
78,35,-76.955292,-12.1475722,-76.9275758,-12.1616628,3.395867949079816,537.79926
79,35,-76.9275758,-12.1616628,-76.955292,-12.1475722,3.395867949079816,519.47754
80,35,-76.9275758,-12.1616628,-76.9195077,-12.1930411,3.5976251635218826,569.4235
81,35,-76.9195077,-12.1930411,-76.9275758,-12.1616628,3.5976251635218826,514.56775
82,35,-76.9195077,-12.1930411,-76.8939302,-12.2410447,6.018160642784113,639.4469
83,35,-76.8939302,-12.2410447,-76.9195077,-12.1930411,6.018160642784113,558.9935
